#SampleID	MCTs01	MCTs03	MCTs04	MCTs05	MCTs06	MCTs07	MCTs08	MCTs09	MCTs10	MCTs11	MCTs12	MCTs13	MCTs14	MCTs15	MCTs16	MCTs18	MCTs19	MCTs20	MCTs21	MCTs22	MCTs23	MCTs24	MCTs25	MCTs26	MCTs27	MCTs28	MCTs29	MCTs31	MCTs32	MCTs33	MCTs34	MCTs35	MCTs36	MCTs37
MCT.f.0057	0	0.0105820105820106	0.851851851851852	0.00529100529100529	0.0105820105820106	0	0	0	0	0	0.00529100529100529	0	0.00529100529100529	0.00529100529100529	0	0	0	0.0105820105820106	0.0105820105820106	0	0.00529100529100529	0.00529100529100529	0.0158730158730159	0.0264550264550265	0	0	0.00529100529100529	0.00529100529100529	0.0105820105820106	0	0	0.00529100529100529	0.00529100529100529	0
MCT.f.0056	0	0	0.923913043478261	0.00543478260869565	0.00543478260869565	0	0.00543478260869565	0	0	0	0	0.0108695652173913	0.00543478260869565	0.00543478260869565	0	0	0.016304347826087	0	0	0	0	0	0	0.016304347826087	0	0	0	0	0.00543478260869565	0	0	0	0	0
MCT.f.0055	0	0	0.835106382978723	0.0106382978723404	0.00531914893617021	0	0	0	0	0.00531914893617021	0	0.00531914893617021	0.00531914893617021	0	0	0.0585106382978723	0	0	0	0	0	0	0	0.074468085106383	0	0	0	0	0	0	0	0	0	0
MCT.f.0054	0.00561797752808989	0.00561797752808989	0.730337078651685	0.0224719101123595	0.00561797752808989	0	0	0.0168539325842697	0	0.00561797752808989	0.0224719101123595	0.00561797752808989	0.00561797752808989	0.00561797752808989	0.00561797752808989	0.0280898876404494	0.0280898876404494	0	0	0.00561797752808989	0	0	0	0.0337078651685393	0.00561797752808989	0	0	0.0112359550561798	0.0224719101123595	0	0	0.00561797752808989	0.00561797752808989	0.0168539325842697
MCT.f.0053	0	0	0.853932584269663	0.00561797752808989	0.0112359550561798	0.0112359550561798	0	0	0	0	0.0168539325842697	0	0.0168539325842697	0	0	0.00561797752808989	0	0.0224719101123595	0	0	0	0.00561797752808989	0	0.0112359550561798	0	0	0.00561797752808989	0.00561797752808989	0.0168539325842697	0	0.00561797752808989	0	0.00561797752808989	0
MCT.f.0052	0	0	0.813253012048193	0.0180722891566265	0.0240963855421687	0	0	0.0120481927710843	0	0	0.0180722891566265	0	0	0	0.00602409638554217	0	0.00602409638554217	0.00602409638554217	0	0	0.00602409638554217	0	0.00602409638554217	0.00602409638554217	0.0180722891566265	0.00602409638554217	0.0240963855421687	0.00602409638554217	0.00602409638554217	0.00602409638554217	0	0.00602409638554217	0.00602409638554217	0
MCT.f.0051	0.0050251256281407	0.829145728643216	0	0.0100502512562814	0	0.0050251256281407	0	0.0050251256281407	0.0050251256281407	0	0.0050251256281407	0.0150753768844221	0	0.0100502512562814	0.0050251256281407	0	0	0.0050251256281407	0.0100502512562814	0.0201005025125628	0	0	0	0.0050251256281407	0.0050251256281407	0.0100502512562814	0.0100502512562814	0.0201005025125628	0.0050251256281407	0	0	0.0050251256281407	0	0.0100502512562814
MCT.f.0050	0	0.752873563218391	0	0.0402298850574713	0	0.00574712643678161	0	0.0114942528735632	0	0.00574712643678161	0.0114942528735632	0.0229885057471264	0	0	0	0.00574712643678161	0	0	0.028735632183908	0.00574712643678161	0.0114942528735632	0	0.0229885057471264	0.0114942528735632	0.0114942528735632	0.0172413793103448	0.0114942528735632	0.00574712643678161	0	0.00574712643678161	0	0	0	0.0114942528735632
MCT.f.0049	0.00546448087431694	0.85792349726776	0	0.00546448087431694	0	0.00546448087431694	0	0	0	0.00546448087431694	0.0218579234972678	0.00546448087431694	0	0.00546448087431694	0.00546448087431694	0	0	0	0.0109289617486339	0.0163934426229508	0	0	0	0.0273224043715847	0.00546448087431694	0	0	0.00546448087431694	0	0	0	0	0	0.0163934426229508
MCT.f.0048	0	0.895953757225434	0	0.0115606936416185	0.00578034682080925	0.00578034682080925	0	0	0.00578034682080925	0	0.00578034682080925	0	0	0	0	0	0.00578034682080925	0	0	0.0115606936416185	0	0	0	0.00578034682080925	0.00578034682080925	0.00578034682080925	0	0.00578034682080925	0	0.0173410404624277	0	0	0	0.0115606936416185
MCT.f.0045	0.00540540540540541	0.783783783783784	0.00540540540540541	0	0.00540540540540541	0	0	0.0108108108108108	0.0108108108108108	0	0	0.00540540540540541	0	0.0216216216216216	0.00540540540540541	0	0.00540540540540541	0.0108108108108108	0.00540540540540541	0.027027027027027	0.00540540540540541	0.0108108108108108	0	0.0108108108108108	0.0108108108108108	0.0108108108108108	0.00540540540540541	0.00540540540540541	0.00540540540540541	0.0162162162162162	0.0108108108108108	0	0.00540540540540541	0
MCT.f.0044	0.0102564102564103	0.743589743589744	0	0.0153846153846154	0.0153846153846154	0	0	0.00512820512820513	0.00512820512820513	0.00512820512820513	0.00512820512820513	0.00512820512820513	0	0.0256410256410256	0.0102564102564103	0	0	0.00512820512820513	0	0.0256410256410256	0	0	0	0.00512820512820513	0.0205128205128205	0.0205128205128205	0.0256410256410256	0.0153846153846154	0	0.0153846153846154	0	0	0.0102564102564103	0.0102564102564103
MCT.f.0043	0	0.854651162790698	0.00581395348837209	0	0	0	0	0.0174418604651163	0	0.00581395348837209	0.0116279069767442	0.00581395348837209	0.00581395348837209	0	0	0.0116279069767442	0	0.00581395348837209	0	0.0174418604651163	0.00581395348837209	0.00581395348837209	0	0.00581395348837209	0.0116279069767442	0.0116279069767442	0	0	0	0.0116279069767442	0	0	0.00581395348837209	0
MCT.f.0042	0.00520833333333333	0.802083333333333	0	0.0104166666666667	0.00520833333333333	0	0.00520833333333333	0.00520833333333333	0	0	0.0364583333333333	0.00520833333333333	0	0.015625	0	0	0.00520833333333333	0.0104166666666667	0.0104166666666667	0.0104166666666667	0.0208333333333333	0	0	0.00520833333333333	0.00520833333333333	0.00520833333333333	0.0104166666666667	0	0.0104166666666667	0.015625	0	0	0	0
MCT.f.0039	0.00578034682080925	0.566473988439306	0.00578034682080925	0.0115606936416185	0.0404624277456647	0.00578034682080925	0.00578034682080925	0	0.00578034682080925	0.00578034682080925	0.00578034682080925	0.0115606936416185	0	0.0115606936416185	0.0115606936416185	0	0.069364161849711	0.0115606936416185	0	0.0115606936416185	0.00578034682080925	0.00578034682080925	0.0115606936416185	0.0115606936416185	0.046242774566474	0.092485549132948	0.023121387283237	0	0.0115606936416185	0	0	0	0.00578034682080925	0
MCT.f.0038	0	0.92090395480226	0	0	0	0.0112994350282486	0	0	0.00564971751412429	0	0.00564971751412429	0	0	0.0169491525423729	0.00564971751412429	0	0	0	0.00564971751412429	0	0	0.00564971751412429	0	0.0112994350282486	0.00564971751412429	0	0	0	0	0.00564971751412429	0	0	0	0
MCT.f.0037	0	0.861702127659574	0.00531914893617021	0.0106382978723404	0.0159574468085106	0.00531914893617021	0	0	0	0	0.00531914893617021	0.00531914893617021	0	0.0159574468085106	0.00531914893617021	0.00531914893617021	0	0.0106382978723404	0	0.0106382978723404	0	0	0.0106382978723404	0.0106382978723404	0	0	0.0106382978723404	0	0.00531914893617021	0.00531914893617021	0	0	0	0
MCT.f.0035	0	0.613095238095238	0.00595238095238095	0.0178571428571429	0.0119047619047619	0.0119047619047619	0.0297619047619048	0.0238095238095238	0.00595238095238095	0	0.0416666666666667	0.00595238095238095	0.00595238095238095	0.0297619047619048	0.00595238095238095	0.00595238095238095	0	0.0119047619047619	0.00595238095238095	0.0357142857142857	0.0119047619047619	0.0238095238095238	0.0119047619047619	0.0297619047619048	0	0	0	0	0.00595238095238095	0.0238095238095238	0.00595238095238095	0	0.0119047619047619	0.00595238095238095
MCT.f.0017	0.773480662983425	0	0	0.00552486187845304	0.00552486187845304	0.00552486187845304	0.0220994475138122	0.0110497237569061	0.0220994475138122	0.00552486187845304	0	0	0.0165745856353591	0.0110497237569061	0	0	0.0110497237569061	0	0	0	0.00552486187845304	0.00552486187845304	0.00552486187845304	0.0441988950276243	0	0	0.00552486187845304	0	0	0	0.00552486187845304	0.00552486187845304	0.0276243093922652	0.00552486187845304
MCT.f.0016	0.748792270531401	0.00483091787439614	0	0.00966183574879227	0.0338164251207729	0	0.0531400966183575	0	0	0	0	0	0	0.00966183574879227	0.00483091787439614	0.00483091787439614	0	0.00483091787439614	0.00483091787439614	0.0241545893719807	0	0	0.0241545893719807	0.0193236714975845	0.0144927536231884	0.00966183574879227	0.00966183574879227	0	0	0	0.00483091787439614	0	0.0144927536231884	0
MCT.f.0014	0.885416666666667	0	0	0.00520833333333333	0.0104166666666667	0.0104166666666667	0	0	0	0.00520833333333333	0	0	0.00520833333333333	0	0.00520833333333333	0	0	0	0.00520833333333333	0.00520833333333333	0	0	0	0.0104166666666667	0.00520833333333333	0.00520833333333333	0.00520833333333333	0.0260416666666667	0	0	0.0104166666666667	0	0	0
MCT.f.0013	0.963157894736842	0.00526315789473684	0	0	0	0.00526315789473684	0.00526315789473684	0	0	0.00526315789473684	0	0	0	0	0	0	0	0	0	0.00526315789473684	0	0	0	0.00526315789473684	0	0	0	0	0	0	0	0	0.00526315789473684	0
MCT.f.0012	0.901639344262295	0.00546448087431694	0	0.00546448087431694	0	0	0.0163934426229508	0	0	0.00546448087431694	0	0	0	0	0	0	0.00546448087431694	0.00546448087431694	0	0.00546448087431694	0.00546448087431694	0.0109289617486339	0	0.0109289617486339	0	0	0.00546448087431694	0	0	0	0.00546448087431694	0	0.0109289617486339	0
MCT.f.0011	0.882978723404255	0	0	0	0	0.00531914893617021	0.0159574468085106	0	0	0	0	0	0.00531914893617021	0.0106382978723404	0	0	0.0106382978723404	0	0.00531914893617021	0.0159574468085106	0.00531914893617021	0.00531914893617021	0	0.00531914893617021	0.00531914893617021	0	0	0	0	0.0106382978723404	0.00531914893617021	0	0.0106382978723404	0
MCT.f.0010	0.80952380952381	0.00529100529100529	0	0.00529100529100529	0	0.0211640211640212	0.0264550264550265	0.00529100529100529	0	0.0105820105820106	0	0.00529100529100529	0	0.0158730158730159	0	0	0	0	0	0.0105820105820106	0.00529100529100529	0.00529100529100529	0.00529100529100529	0.00529100529100529	0	0	0.00529100529100529	0	0	0.0158730158730159	0.00529100529100529	0	0.037037037037037	0
MCT.f.0009	0.974489795918367	0.0102040816326531	0	0	0	0	0.00510204081632653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00510204081632653	0	0.00510204081632653	0	0	0	0	0	0	0	0
MCT.f.0008	0.949438202247191	0	0	0	0	0	0.00561797752808989	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00561797752808989	0	0.00561797752808989	0.0112359550561798	0	0	0	0	0	0	0.0112359550561798	0	0.0112359550561798	0
MCT.f.0007	0.981707317073171	0	0	0	0.00609756097560976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00609756097560976	0	0	0	0.00609756097560976	0	0	0
MCT.f.0006	0.893617021276596	0.00531914893617021	0.00531914893617021	0.00531914893617021	0.00531914893617021	0	0.0106382978723404	0	0	0.00531914893617021	0	0	0.00531914893617021	0.00531914893617021	0	0	0.0106382978723404	0	0	0.00531914893617021	0	0	0	0	0.00531914893617021	0.00531914893617021	0.00531914893617021	0	0	0	0.00531914893617021	0	0.0212765957446809	0
MCT.f.0005	0.813829787234043	0.0106382978723404	0	0.0106382978723404	0.0106382978723404	0.0159574468085106	0.0797872340425532	0	0	0.0106382978723404	0	0	0	0.00531914893617021	0	0	0.00531914893617021	0	0	0	0	0	0	0	0.00531914893617021	0	0	0.00531914893617021	0	0	0.00531914893617021	0	0.0212765957446809	0
MCT.f.0004	0.896373056994819	0.0103626943005181	0	0	0	0	0.0414507772020725	0.00518134715025907	0	0	0	0	0	0	0.00518134715025907	0	0	0	0.00518134715025907	0	0	0	0	0	0.0103626943005181	0	0	0	0.00518134715025907	0	0.00518134715025907	0	0.0155440414507772	0
MCT.f.0003	0.280701754385965	0.0233918128654971	0.0233918128654971	0.0233918128654971	0.0701754385964912	0.0116959064327485	0.0701754385964912	0.00584795321637427	0.00584795321637427	0.00584795321637427	0.0292397660818713	0.00584795321637427	0	0.0526315789473684	0.0526315789473684	0.0116959064327485	0.00584795321637427	0	0.0175438596491228	0	0.0175438596491228	0.0116959064327485	0.00584795321637427	0.0116959064327485	0	0.0175438596491228	0.105263157894737	0.0116959064327485	0.0233918128654971	0	0.0175438596491228	0.0175438596491228	0.0526315789473684	0.0116959064327485
MCT.f.0002	0.623115577889447	0.0050251256281407	0	0.0050251256281407	0.0150753768844221	0.0100502512562814	0.160804020100503	0.0050251256281407	0	0.0050251256281407	0	0	0	0.0251256281407035	0	0	0.0100502512562814	0	0.0100502512562814	0.0100502512562814	0.0050251256281407	0.0150753768844221	0.0100502512562814	0.0150753768844221	0.0050251256281407	0	0	0	0	0.0100502512562814	0	0.0100502512562814	0.0452261306532663	0
